0.0,-0.54096264,-2.168638,9.091045,-0.01065349,0.01065349,-0.015980236,Rubbing Between Fingers
2040.0,-0.78990126,-6.6495323,8.66019,16.419691,9.513567,2.5328672,Rubbing Between Fingers
2050.0,-2.5994933,-8.286782,-3.231414,17.511675,6.733006,1.7524991,Rubbing Between Fingers
2060.0,-8.487848,-9.493176,-10.6134,16.254562,3.9311378,1.6885782,Rubbing Between Fingers
2070.0,-3.9878044,-7.2144313,-10.833615,12.914694,1.1612304,2.237233,Rubbing Between Fingers
2080.0,-2.714388,-7.4154973,-1.1728836,8.4828415,-1.3663101,3.1374528,Rubbing Between Fingers
2090.0,-1.5462915,-7.808054,6.1420803,4.277376,-3.3185623,4.149534,Rubbing Between Fingers
2100.0,-3.7963133,-8.076141,-3.1069448,1.3050525,-4.583664,4.873972,Rubbing Between Fingers
2110.0,-7.329326,-9.435729,-11.580431,-0.26367387,-5.3720226,4.7194963,Rubbing Between Fingers
2120.0,-5.672927,-7.0325146,-10.460207,-1.0946461,-5.8674097,3.8565636,Rubbing Between Fingers
2130.0,-1.8431029,-7.434646,0.7994758,-1.901648,-6.069826,3.0735319,Rubbing Between Fingers
2140.0,-0.8760723,-8.258059,5.519734,-2.9643335,-5.755548,2.9403634,Rubbing Between Fingers
2150.0,-3.9590807,-8.842107,-3.6143966,-4.019029,-4.903269,3.0735319,Rubbing Between Fingers
2160.0,-7.0133657,-8.526146,-11.905966,-4.7168326,-3.7180681,2.8071947,Rubbing Between Fingers
2170.0,-5.567607,-7.0325146,-9.014449,-4.8207045,-2.436986,2.0827572,Rubbing Between Fingers
2180.0,-1.1058618,-7.9133744,2.867581,-4.338634,-1.2597752,1.1692206,Rubbing Between Fingers
2190.0,-0.7420284,-7.4059224,3.518651,-3.4916813,-0.29829773,0.2530204,Rubbing Between Fingers
2200.0,-4.6388745,-8.133589,-4.2941904,-2.5861347,0.407496,-0.5699617,Rubbing Between Fingers
2210.0,-6.515488,-7.9899707,-12.413418,-1.8723509,0.84162575,-1.1532403,Rubbing Between Fingers
2220.0,-5.2899446,-6.094208,-9.349558,-1.4728451,0.9987647,-1.3450031,Rubbing Between Fingers
2230.0,-2.5228968,-8.957002,0.59841,-1.4195776,0.94816065,-1.1638938,Rubbing Between Fingers
2240.0,-2.1303396,-7.9899707,4.935686,-1.6832515,0.8070019,-0.814992,Rubbing Between Fingers
2250.0,-5.2037735,-8.363379,-3.7675896,-2.181302,0.6818234,-0.50071406,Rubbing Between Fingers
2260.0,-6.3527207,-8.200611,-11.685751,-2.7539272,0.63388264,-0.3009611,Rubbing Between Fingers
2270.0,-4.5527034,-6.458041,-9.569773,-3.2253442,0.636546,-0.2130698,Rubbing Between Fingers
2280.0,-2.1207652,-7.8176284,-0.023936402,-3.4996715,0.6258925,-0.21040644,Rubbing Between Fingers
2290.0,-1.3069274,-8.181462,5.06973,-3.5875628,0.5539815,-0.2423669,Rubbing Between Fingers
2300.0,-5.1654754,-8.889979,-3.5952475,-3.5635924,0.4181495,-0.25834712,Rubbing Between Fingers
2310.0,-7.1665583,-8.430401,-12.384694,-3.531632,0.25834712,-0.2530204,Rubbing Between Fingers
2320.0,-4.6867476,-6.486765,-9.272962,-3.5449488,0.11452502,-0.25035703,Rubbing Between Fingers
2330.0,-2.7909844,-7.3676243,0.25372586,-3.5928895,0.034623843,-0.27699074,Rubbing Between Fingers
2340.0,-0.8186249,-8.124015,4.916537,-3.5928895,0.013316862,-0.32759482,Rubbing Between Fingers
2350.0,-2.4367256,-7.9803963,-2.2739582,-3.4517307,0.018643608,-0.37553552,Rubbing Between Fingers
2360.0,-7.6069884,-10.479357,-7.329326,-3.1507697,0.007990118,-0.41015938,Rubbing Between Fingers
2370.0,-5.222923,-7.8367777,-11.302769,-2.7539272,-0.005326745,-0.4447832,Rubbing Between Fingers
2380.0,-3.3750327,-6.5825105,-2.5994933,-2.3970354,0.005326745,-0.48739716,Rubbing Between Fingers
2390.0,0.10053288,-7.4729443,6.6016593,-2.2185893,0.08256455,-0.5513181,Rubbing Between Fingers
2400.0,-3.3175852,-9.0814705,-1.2782038,-2.3331144,0.21839654,-0.6232292,Rubbing Between Fingers
2410.0,-6.5729356,-8.2676325,-7.511243,-2.7539272,0.38086227,-0.6685065,Rubbing Between Fingers
2420.0,-5.605905,-8.076141,-12.499589,-3.3478594,0.52734774,-0.65252626,Rubbing Between Fingers
2430.0,-4.1601467,-6.745278,-6.151655,-3.883197,0.6285559,-0.5832786,Rubbing Between Fingers
2440.0,-0.3111732,-7.329326,9.004874,-4.128227,0.67383325,-0.49805066,Rubbing Between Fingers
2450.0,-3.2601378,-8.439975,-0.44521707,-4.0003858,0.657853,-0.4261396,Rubbing Between Fingers
2460.0,-6.410168,-8.181462,-7.2623043,-3.5502756,0.6019222,-0.35156518,Rubbing Between Fingers
2470.0,-4.1888704,-7.3867736,-11.858093,-2.9270465,0.543328,-0.2423669,Rubbing Between Fingers
2480.0,-2.8963046,-6.7261286,-5.7686725,-2.2771835,0.5087042,-0.10120816,Rubbing Between Fingers
2490.0,-0.512239,-7.8272033,6.850598,-1.6992317,0.50337744,0.039950587,Rubbing Between Fingers
2500.0,-3.1165195,-8.688913,-0.70373017,-1.2358049,0.5087042,0.15980235,Rubbing Between Fingers
2510.0,-5.8931417,-8.937852,-6.8410234,-0.8522792,0.4953873,0.24769364,Rubbing Between Fingers
2520.0,-4.2271686,-7.1091113,-12.46129,-0.5140309,0.45810008,0.3009611,Rubbing Between Fingers
2530.0,-3.2409887,-6.3144226,-6.256975,-0.22638667,0.42081288,0.31427795,Rubbing Between Fingers
2540.0,-0.4356425,-8.813383,7.3771987,-0.031960472,0.42347625,0.29563436,Rubbing Between Fingers
2550.0,-2.1782124,-8.334655,0.10053288,0.026633725,0.46875358,0.25834712,Rubbing Between Fingers
2560.0,-6.170804,-8.181462,-6.4676156,-0.061257567,0.53800124,0.2130698,Rubbing Between Fingers
2570.0,-5.2420716,-7.9708214,-12.624058,-0.26900062,0.59925884,0.17045584,Rubbing Between Fingers
2580.0,-3.9016335,-6.7931504,-6.6016593,-0.5060408,0.636546,0.14914887,Rubbing Between Fingers
2590.0,0.7324539,-7.9899707,5.644203,-0.6711699,0.64453614,0.15181224,Rubbing Between Fingers
2600.0,-1.5654407,-9.359133,2.0824668,-0.7084571,0.62056583,0.18909945,Rubbing Between Fingers
2610.0,-5.2707953,-7.9325233,-5.7782474,-0.65518963,0.5699617,0.25035703,Rubbing Between Fingers
2620.0,-6.391019,-8.822957,-14.09854,-0.5726251,0.5087042,0.30895123,Rubbing Between Fingers
2630.0,-4.3707867,-6.410168,-6.678256,-0.5087042,0.46342683,0.32493144,Rubbing Between Fingers
2640.0,0.61755913,-7.5974135,4.1122737,-0.44744658,0.43412971,0.27432737,Rubbing Between Fingers
2650.0,-2.1973617,-9.20594,3.0303483,-0.36754543,0.407496,0.17578259,Rubbing Between Fingers
2660.0,-6.0080366,-9.0814705,-12.719804,-0.26633725,0.36221868,0.069247685,Rubbing Between Fingers
2670.0,-3.5952475,-7.1665583,-8.411251,-0.18110934,0.2903076,-0.018643608,Rubbing Between Fingers
2680.0,-1.2782038,-8.4686985,1.1824582,-0.15980235,0.1944262,-0.07191106,Rubbing Between Fingers
2690.0,-2.1207652,-8.727212,4.648449,-0.21040644,0.08522792,-0.063920945,Rubbing Between Fingers
2700.0,-3.690993,-8.593168,-3.4420545,-0.30628785,-0.018643608,0.0,Rubbing Between Fingers
2710.0,-5.4048395,-8.439975,-12.499589,-0.36754543,-0.087891296,0.10120816,Rubbing Between Fingers
2720.0,-3.7388659,-6.630383,-9.31126,-0.36754543,-0.098544784,0.21040644,Rubbing Between Fingers
2730.0,-0.5218136,-7.8272033,3.365458,-0.33292156,-0.063920945,0.30628785,Rubbing Between Fingers
2740.0,-1.7186337,-8.564445,3.173967,-0.31427795,0.0,0.35422856,Rubbing Between Fingers
2750.0,-4.849515,-9.914457,-3.499502,-0.3116146,0.08522792,0.30628785,Rubbing Between Fingers
2760.0,-5.1846247,-8.353804,-12.001712,-0.28764424,0.20774306,0.18110934,Rubbing Between Fingers
2770.0,-3.7963133,-7.501668,-8.095291,-0.20774306,0.37287214,0.037287217,Rubbing Between Fingers
2780.0,-0.56011176,-7.999545,1.7186337,-0.08256455,0.5699617,-0.069247685,Rubbing Between Fingers
2790.0,-1.1728836,-9.052747,3.0877957,0.034623843,0.7643879,-0.15447561,Rubbing Between Fingers
2800.0,-4.6005764,-9.655944,-3.0686467,0.08256455,0.8842397,-0.20241632,Rubbing Between Fingers
2810.0,-5.481436,-7.482519,-11.953838,0.026633725,0.8789129,-0.19708957,Rubbing Between Fingers
2820.0,-4.0069537,-6.9559183,-9.263388,-0.10387153,0.71378386,-0.14115874,Rubbing Between Fingers
2830.0,-2.0250196,-6.697405,0.3398969,-0.28498086,0.40216926,-0.061257567,Rubbing Between Fingers
2840.0,-0.6750065,-10.115523,4.6293,-0.54599136,0.026633725,0.005326745,Rubbing Between Fingers
2850.0,-4.2558923,-9.071896,-2.752686,-0.94816065,-0.32493144,0.04261396,Rubbing Between Fingers
2860.0,-5.8644185,-8.439975,-13.083637,-1.3982706,-0.64453614,0.069247685,Rubbing Between Fingers
2870.0,-3.5952475,-6.458041,-9.464453,-1.6859149,-0.9534874,0.14115874,Rubbing Between Fingers
2880.0,-1.2877784,-8.478273,3.2792869,-1.6592811,-1.2624385,0.30628785,Rubbing Between Fingers
2890.0,-1.7569319,-8.870831,3.020774,-1.3982706,-1.5314392,0.5752885,Rubbing Between Fingers
2900.0,-4.7537694,-8.439975,-2.7622607,-1.0680124,-1.7498357,0.91620016,Rubbing Between Fingers
2910.0,-6.170804,-8.076141,-12.786825,-0.7670513,-1.9043114,1.2704287,Rubbing Between Fingers
2920.0,-4.2558923,-6.3622956,-10.134672,-0.4767437,-1.9682323,1.464855,Rubbing Between Fingers
2930.0,-0.22500217,-9.014449,6.4197426,-0.2530204,-1.8936579,1.3423398,Rubbing Between Fingers
2940.0,-2.9920502,-8.899554,-0.6271337,-0.21040644,-1.6779248,0.9241903,Rubbing Between Fingers
2950.0,-7.9133744,-8.612317,-11.551707,-0.3489018,-1.35832,0.4181495,Rubbing Between Fingers
2960.0,-4.696322,-6.7740016,-11.695326,-0.43412971,-0.9668042,0.013316862,Rubbing Between Fingers
2970.0,-1.8718265,-7.3771987,-2.3505547,-0.15980235,-0.5752885,-0.2823175,Rubbing Between Fingers
2980.0,-0.3877697,-7.310177,8.00912,0.4660902,-0.20774306,-0.48207045,Rubbing Between Fingers
2990.0,-4.0739756,-9.502751,-2.7718353,1.2331415,0.12517852,-0.5140309,Rubbing Between Fingers
3000.0,-6.7357035,-8.650616,-9.665519,1.8537073,0.5087042,-0.44211984,Rubbing Between Fingers
3010.0,-4.1601467,-7.855927,-10.82404,2.138688,0.94816065,-0.45810008,Rubbing Between Fingers
3020.0,-3.039923,-6.333572,-5.7495236,2.0481334,1.3689735,-0.64453614,Rubbing Between Fingers
3030.0,-0.4164934,-8.200611,7.204857,1.6486276,1.6912416,-0.8256455,Rubbing Between Fingers
3040.0,-0.47394073,-8.143164,-0.93351966,1.1665572,1.9389352,-0.8469525,Rubbing Between Fingers
3050.0,-5.5101595,-9.119769,-7.7984796,0.79901177,2.1280346,-0.78036815,Rubbing Between Fingers
3060.0,-4.926111,-7.7793303,-12.394268,0.6658431,2.1866288,-0.69514024,Rubbing Between Fingers
3070.0,-3.384607,-6.611234,-6.9176197,0.73509085,1.9975294,-0.6125757,Rubbing Between Fingers
3080.0,-1.0962871,-7.12826,6.697405,0.8469525,1.5527462,-0.522021,Rubbing Between Fingers
3090.0,-1.8526775,-8.401677,-0.11968201,0.7830315,0.9641409,-0.45277333,Rubbing Between Fingers
3100.0,-4.926111,-9.818711,-6.2282515,0.3489018,0.40216926,-0.40483263,Rubbing Between Fingers
3110.0,-4.045252,-8.296356,-12.662356,-0.34357506,-0.098544784,-0.3489018,Rubbing Between Fingers
3120.0,-3.4899273,-6.410168,-7.329326,-1.0360519,-0.543328,-0.30628785,Rubbing Between Fingers
3130.0,-1.1633091,-8.353804,4.2941904,-1.494152,-0.9614775,-0.31694132,Rubbing Between Fingers
3140.0,-1.7665064,-7.434646,-0.4356425,-1.6965684,-1.2917356,-0.33558494,Rubbing Between Fingers
3150.0,-3.0973704,-7.6740103,-2.9441774,-1.6672713,-1.515459,-0.271664,Rubbing Between Fingers
3160.0,-5.682502,-9.809137,-12.882571,-1.4355578,-1.672598,-0.07191106,Rubbing Between Fingers
3170.0,-4.5144053,-7.5399666,-10.891063,-1.0893193,-1.8164201,0.22638667,Rubbing Between Fingers
3180.0,-2.2356598,-6.525063,1.3930986,-0.7963484,-1.9708956,0.5326745,Rubbing Between Fingers
3190.0,-1.8909757,-8.717637,4.3707867,-0.69247687,-2.074767,0.7643879,Rubbing Between Fingers
3200.0,-3.2601378,-8.305931,-3.2505634,-0.79102165,-2.074767,0.82031876,Rubbing Between Fingers
3210.0,-5.366541,-8.832532,-12.2410755,-1.0120816,-1.9415985,0.6871501,Rubbing Between Fingers
3220.0,-4.0356774,-7.6069884,-10.431483,-1.222488,-1.672598,0.44744658,Rubbing Between Fingers
3230.0,-2.647366,-7.511243,-0.5313881,-1.3023891,-1.2837455,0.22105992,Rubbing Between Fingers
3240.0,-1.3069274,-7.8176284,4.0931244,-1.1159531,-0.8469525,0.05326745,Rubbing Between Fingers
3250.0,-3.2601378,-8.66019,-3.0016246,-0.59659547,-0.4447832,-0.047940705,Rubbing Between Fingers
3260.0,-6.3622956,-8.861256,-10.910212,0.09588141,-0.093218036,-0.05060408,Rubbing Between Fingers
3270.0,-4.7441945,-7.7314577,-10.757019,0.68448675,0.26633725,0.013316862,Rubbing Between Fingers
3280.0,-0.9718179,-7.089962,0.45479164,0.9002199,0.6685065,0.047940705,Rubbing Between Fingers
3290.0,-1.2590547,-7.9899707,5.462287,0.75107104,1.0626856,-0.023970352,Rubbing Between Fingers
3300.0,-3.8729098,-8.822957,-3.5473747,0.40216926,1.4035974,-0.14115874,Rubbing Between Fingers
3310.0,-6.6878304,-9.550624,-11.044255,0.026633725,1.6672713,-0.17045584,Rubbing Between Fingers
3320.0,-4.4090853,-7.1091113,-10.058076,-0.26367387,1.8616974,-0.087891296,Rubbing Between Fingers
3330.0,-2.0250196,-7.702734,0.0,-0.4261396,1.9655689,0.01065349,Rubbing Between Fingers
3340.0,-1.622888,-8.248484,5.82612,-0.38352564,1.9415985,0.08256455,Rubbing Between Fingers
3350.0,-3.384607,-8.803808,-2.2356598,-0.098544784,1.7551625,0.12517852,Rubbing Between Fingers
3360.0,-6.486765,-8.736787,-11.408089,0.3116146,1.4355578,0.15713897,Rubbing Between Fingers
3370.0,-4.504831,-7.6069884,-9.98148,0.6471995,1.0387152,0.15181224,Rubbing Between Fingers
3380.0,-2.5707695,-8.047418,-2.254809,0.6871501,0.6471995,0.09055467,Rubbing Between Fingers
3390.0,-0.751603,-7.4442205,7.8655014,0.3968425,0.33292156,0.005326745,Rubbing Between Fingers
3400.0,-3.1356685,-9.579348,-2.5707695,-0.045277335,0.06658431,-0.037287217,Rubbing Between Fingers
3410.0,-6.0080366,-9.091045,-8.9761505,-0.4261396,-0.22105992,-0.015980236,Rubbing Between Fingers
3420.0,-3.5569491,-7.434646,-9.608071,-0.61790246,-0.5699617,0.045277335,Rubbing Between Fingers
3430.0,-3.039923,-7.2240057,-4.935686,-0.64453614,-0.9135368,0.12784189,Rubbing Between Fingers
3440.0,-0.7228793,-6.9176197,6.8410234,-0.51669425,-1.222488,0.2610105,Rubbing Between Fingers
3450.0,-2.5324712,-9.263388,-2.0824668,-0.23171341,-1.5207857,0.4767437,Rubbing Between Fingers
3460.0,-6.027186,-8.937852,-7.051664,0.135832,-1.7897863,0.7111205,Rubbing Between Fingers
3470.0,-3.7005677,-7.693159,-10.967659,0.4261396,-1.9815491,0.8522792,Rubbing Between Fingers
3480.0,-2.9824755,-7.3006024,-6.065484,0.4554367,-2.0321534,0.8602693,Rubbing Between Fingers
3490.0,0.14840569,-7.137835,6.9942164,0.21040644,-1.9282818,0.7430809,Rubbing Between Fingers
3500.0,-3.020774,-9.215514,-0.56011176,-0.117188394,-1.6912416,0.543328,Rubbing Between Fingers
3510.0,-5.759098,-8.7750845,-6.304848,-0.27699074,-1.3396764,0.3382483,Rubbing Between Fingers
3520.0,-3.7963133,-7.089962,-11.274045,-0.08256455,-0.9321804,0.16779247,Rubbing Between Fingers
3530.0,-3.2792869,-7.1091113,-7.875076,0.4660902,-0.5140309,0.039950587,Rubbing Between Fingers
3540.0,-0.64628285,-8.095291,4.916537,1.1212798,-0.10120816,-0.034623843,Rubbing Between Fingers
3550.0,-2.819708,-9.378282,0.85692316,1.58737,0.3382483,-0.07457443,Rubbing Between Fingers
3560.0,-4.811217,-8.765511,-5.586756,1.6752614,0.81232864,-0.12784189,Rubbing Between Fingers
3570.0,-4.1601467,-7.587839,-12.413418,1.5048054,1.2571118,-0.24769364,Rubbing Between Fingers
3580.0,-4.1792955,-5.7686725,-7.721883,1.2384683,1.6113404,-0.41548613,Rubbing Between Fingers
3590.0,-0.56011176,-8.372953,3.451629,0.9907746,1.8483806,-0.4953873,Rubbing Between Fingers
3600.0,-3.997379,-6.8793216,-4.3133397,0.7963484,1.9975294,-0.42347625,Rubbing Between Fingers
3610.0,-6.716554,-8.439975,-13.658111,0.65518963,2.0721037,-0.27965412,Rubbing Between Fingers
3620.0,-4.73462,-5.797396,-9.96233,0.60991234,2.0108464,-0.1464855,Rubbing Between Fingers
3630.0,-0.78990126,-8.315506,5.328243,0.6658431,1.7471724,-0.058594197,Rubbing Between Fingers
3640.0,-1.2973529,-9.31126,0.99096704,0.7430809,1.2864089,0.0026633726,Rubbing Between Fingers
3650.0,-4.9739842,-8.708063,-5.6633525,0.69247687,0.7430809,0.04261396,Rubbing Between Fingers
3660.0,-4.275041,-8.076141,-12.738953,0.36488205,0.26367387,0.06658431,Rubbing Between Fingers
3670.0,-3.3367343,-6.3431463,-8.277207,-0.13849537,-0.12517852,0.117188394,Rubbing Between Fingers
3680.0,-0.5218136,-6.486765,6.2091026,-0.5726251,-0.4927239,0.16246572,Rubbing Between Fingers
3690.0,-2.2643836,-9.339984,0.062234644,-0.75107104,-0.90554667,0.15181224,Rubbing Between Fingers
3700.0,-5.529309,-8.995299,-7.2527294,-0.7750414,-1.3210328,0.11452502,Rubbing Between Fingers
3710.0,-3.690993,-6.9463434,-11.26447,-0.86825943,-1.6379741,0.15447561,Rubbing Between Fingers
3720.0,-3.3271596,-6.869747,-7.3676243,-1.0946461,-1.8377271,0.3302582,Rubbing Between Fingers
3730.0,-0.6558574,-7.5208173,3.7197168,-1.2917356,-1.9575788,0.5752885,Rubbing Between Fingers
3740.0,-1.6611862,-9.426155,0.85692316,-1.2917356,-2.0135098,0.7963484,Rubbing Between Fingers
3750.0,-5.0122824,-9.263388,-6.438892,-1.1106263,-1.9868759,0.90554667,Rubbing Between Fingers
3760.0,-4.3324885,-6.9654927,-11.925115,-0.9401705,-1.8457172,0.8336356,Rubbing Between Fingers
3770.0,-2.5420458,-7.1665583,-7.0612383,-0.84162575,-1.608677,0.6019222,Rubbing Between Fingers
3780.0,-0.2441513,-6.8888965,2.8292825,-0.7297641,-1.2784188,0.30362448,Rubbing Between Fingers
3790.0,-2.7431116,-9.052747,0.0,-0.43945646,-0.8709228,0.047940705,Rubbing Between Fingers
3800.0,-5.261221,-9.320834,-5.653778,0.05326745,-0.43146634,-0.15980235,Rubbing Between Fingers
3810.0,-3.7963133,-7.702734,-10.517654,0.5912687,0.0,-0.27965412,Rubbing Between Fingers
3820.0,-2.494173,-7.8367777,-8.583593,0.97213095,0.407496,-0.2610105,Rubbing Between Fingers
3830.0,-0.5888355,-7.204857,1.3356512,1.0680124,0.8070019,-0.15181224,Rubbing Between Fingers
3840.0,-2.2835326,-8.593168,1.929274,0.9614775,1.1638938,-0.10387153,Rubbing Between Fingers
3850.0,-4.8590894,-9.110194,-5.021857,0.7643879,1.4355578,-0.19975294,Rubbing Between Fingers
3860.0,-4.782493,-8.803808,-11.685751,0.585942,1.6140038,-0.31694132,Rubbing Between Fingers
3870.0,-2.752686,-6.9942164,-8.11444,0.45810008,1.7738061,-0.33558494,Rubbing Between Fingers
3880.0,-0.61755913,-7.4059224,2.819708,0.3888524,1.9282818,-0.2530204,Rubbing Between Fingers
3890.0,-2.2835326,-9.196365,1.4122477,0.38086227,2.0161731,-0.14382212,Rubbing Between Fingers
3900.0,-4.1792955,-8.621892,-4.782493,0.42347625,1.9202917,-0.069247685,Rubbing Between Fingers
3910.0,-4.456958,-8.583593,-11.38894,0.4554367,1.6140038,-0.037287217,Rubbing Between Fingers
3920.0,-3.4324799,-6.8793216,-8.736787,0.407496,1.1798741,-0.034623843,Rubbing Between Fingers
3930.0,-0.54096264,-7.56869,3.3175852,0.2823175,0.71378386,-0.05060408,Rubbing Between Fingers
3940.0,-1.0005416,-8.727212,-0.665432,0.11452502,0.30628785,-0.026633725,Rubbing Between Fingers
3950.0,-4.5718527,-9.253813,-5.806971,-0.07990117,-0.02130698,0.06658431,Rubbing Between Fingers
3960.0,-3.6622694,-7.616563,-10.115523,-0.292971,-0.31694132,0.16246572,Rubbing Between Fingers
3970.0,-2.4367256,-7.846352,-8.076141,-0.48207045,-0.6392094,0.15980235,Rubbing Between Fingers
3980.0,-0.8473486,-8.200611,4.150572,-0.5912687,-1.0067549,0.069247685,Rubbing Between Fingers
3990.0,-1.8909757,-8.708063,-0.062234644,-0.6152391,-1.3210328,0.034623843,Rubbing Between Fingers
4000.0,-4.543129,-8.746361,-5.519734,-0.63388264,-1.5207857,0.14382212,Rubbing Between Fingers
4010.0,-3.9590807,-7.511243,-10.977234,-0.74840766,-1.6752614,0.35422856,Rubbing Between Fingers
4019.9999999999995,-2.5516202,-5.845269,-7.089962,-0.9774577,-1.8776777,0.5406646,Rubbing Between Fingers
4030.0000000000005,-0.8664977,-8.698488,3.0686467,-1.201181,-2.1227078,0.65252626,Rubbing Between Fingers
4040.0,-2.3888528,-9.483603,-0.3398969,-1.2704287,-2.26653,0.7084571,Rubbing Between Fingers
4050.0,-4.504831,-7.9803963,-5.2899446,-1.1772107,-2.1892922,0.721774,Rubbing Between Fingers
4059.9999999999995,-4.926111,-7.5591154,-12.231501,-0.99343795,-1.8909945,0.65252626,Rubbing Between Fingers
4070.0000000000005,-2.9346027,-6.4963393,-9.675094,-0.7457443,-1.4488747,0.48739716,Rubbing Between Fingers
4080.0,-0.78990126,-7.9420977,2.7718353,-0.36488205,-0.950824,0.2903076,Rubbing Between Fingers
